id	chrom	len	cumlen
scaffold_group025	VYXG01001452.1_RagTag	547	2929153
scaffold_group025	VYXG01010342.1_RagTag	546	2929699
scaffold_group025	VYXG01016857.1_RagTag	541	2930240
scaffold_group025	VYXG01004916.1_RagTag	538	2930778
scaffold_group025	VYXG01004031.1_RagTag	537	2931315
scaffold_group025	VYXG01007712.1_RagTag	532	2931847
scaffold_group025	VYXG01000497.1_RagTag	530	2932377
scaffold_group025	VYXG01000808.1_RagTag	526	2932903
scaffold_group025	ScTjWWh_2460-HRSCAF-3880_RagTag	525	2933428
scaffold_group025	VYXG01001453.1_RagTag	521	2933949
scaffold_group025	VYXG01002398.1_RagTag	520	2934469
scaffold_group025	VYXG01016756.1_RagTag	516	2934985
scaffold_group025	VYXG01016754.1_RagTag	514	2935499
scaffold_group025	VYXG01003186.1_RagTag	510	2936009
scaffold_group025	VYXG01011506.1_RagTag	510	2936519
scaffold_group025	VYXG01012280.1_RagTag	507	2937026
scaffold_group025	VYXG01010136.1_RagTag	505	2937531
scaffold_group025	VYXG01001936.1_RagTag	502	2938033
scaffold_group025	VYXG01008322.1_RagTag	501	2938534
scaffold_group025	VYXG01003251.1_RagTag	497	2939031
scaffold_group025	VYXG01016700.1_RagTag	497	2939528
scaffold_group025	VYXG01004246.1_RagTag	492	2940020
scaffold_group025	VYXG01005343.1_RagTag	492	2940512
scaffold_group025	VYXG01016664.1_RagTag	491	2941003
scaffold_group025	VYXG01005161.1_RagTag	486	2941489
scaffold_group025	VYXG01006503.1_RagTag	485	2941974
scaffold_group025	VYXG01007352.1_RagTag	483	2942457
scaffold_group025	ScTjWWh_2356-HRSCAF-3722_RagTag	480	2942937
scaffold_group025	VYXG01010776.1_RagTag	480	2943417
scaffold_group025	VYXG01016610.1_RagTag	477	2943894
scaffold_group025	VYXG01016598.1_RagTag	475	2944369
scaffold_group025	VYXG01012061.1_RagTag	473	2944842
scaffold_group025	VYXG01011217.1_RagTag	471	2945313
scaffold_group025	VYXG01011825.1_RagTag	469	2945782
scaffold_group025	VYXG01016564.1_RagTag	467	2946249
scaffold_group025	VYXG01001126.1_RagTag	465	2946714
scaffold_group025	VYXG01004934.1_RagTag	464	2947178
scaffold_group025	VYXG01012726.1_RagTag	462	2947640
scaffold_group025	VYXG01001906.1_RagTag	459	2948099
scaffold_group025	VYXG01000449.1_RagTag	458	2948557
scaffold_group025	VYXG01011928.1_RagTag	456	2949013
scaffold_group025	VYXG01016495.1_RagTag	454	2949467
scaffold_group025	VYXG01003284.1_RagTag	452	2949919
scaffold_group025	VYXG01000889.1_RagTag	451	2950370
scaffold_group025	VYXG01016460.1_RagTag	448	2950818
scaffold_group025	VYXG01007519.1_RagTag	446	2951264
scaffold_group025	VYXG01007663.1_RagTag	445	2951709
scaffold_group025	VYXG01016435.1_RagTag	444	2952153
scaffold_group025	VYXG01016418.1_RagTag	441	2952594
scaffold_group025	VYXG01016414.1_RagTag	440	2953034
scaffold_group025	VYXG01002918.1_RagTag	436	2953470
scaffold_group025	VYXG01011660.1_RagTag	436	2953906
scaffold_group025	VYXG01016369.1_RagTag	433	2954339
scaffold_group025	ScTjWWh_1640-HRSCAF-2616_RagTag	431	2954770
scaffold_group025	VYXG01008384.1_RagTag	430	2955200
scaffold_group025	VYXG01007522.1_RagTag	427	2955627
scaffold_group025	VYXG01006334.1_RagTag	426	2956053
scaffold_group025	VYXG01012877.1_RagTag	424	2956477
scaffold_group025	ScTjWWh_788-HRSCAF-1274_RagTag	420	2956897
scaffold_group025	VYXG01016300.1_RagTag	420	2957317
scaffold_group025	VYXG01007230.1_RagTag	415	2957732
scaffold_group025	VYXG01004387.1_RagTag	414	2958146
scaffold_group025	VYXG01012133.1_RagTag	412	2958558
scaffold_group025	VYXG01005933.1_RagTag	409	2958967
scaffold_group025	VYXG01002080.1_RagTag	406	2959373
scaffold_group025	VYXG01016191.1_RagTag	405	2959778
scaffold_group025	VYXG01016165.1_RagTag	401	2960179
scaffold_group025	VYXG01001076.1_RagTag	398	2960577
scaffold_group025	VYXG01016132.1_RagTag	397	2960974
scaffold_group025	VYXG01016092.1_RagTag	392	2961366
scaffold_group025	VYXG01016083.1_RagTag	391	2961757
scaffold_group025	VYXG01016060.1_RagTag	387	2962144
scaffold_group025	VYXG01016020.1_RagTag	384	2962528
scaffold_group025	VYXG01010901.1_RagTag	382	2962910
scaffold_group025	VYXG01015987.1_RagTag	380	2963290
scaffold_group025	VYXG01015966.1_RagTag	375	2963665
scaffold_group025	VYXG01012399.1_RagTag	371	2964036
scaffold_group025	VYXG01015942.1_RagTag	371	2964407
scaffold_group025	VYXG01015886.1_RagTag	366	2964773
scaffold_group025	VYXG01015854.1_RagTag	363	2965136
scaffold_group025	VYXG01015836.1_RagTag	361	2965497
scaffold_group025	VYXG01015787.1_RagTag	355	2965852
scaffold_group025	VYXG01015779.1_RagTag	354	2966206
scaffold_group025	VYXG01015748.1_RagTag	350	2966556
scaffold_group025	VYXG01005173.1_RagTag	346	2966902
scaffold_group025	VYXG01015699.1_RagTag	344	2967246
scaffold_group025	VYXG01015644.1_RagTag	338	2967584
scaffold_group025	VYXG01011975.1_RagTag	335	2967919
scaffold_group025	VYXG01015589.1_RagTag	331	2968250
scaffold_group025	VYXG01015528.1_RagTag	325	2968575
scaffold_group025	VYXG01012414.1_RagTag	324	2968899
scaffold_group025	VYXG01015486.1_RagTag	321	2969220
scaffold_group025	VYXG01015422.1_RagTag	315	2969535
scaffold_group025	VYXG01002823.1_RagTag	314	2969849
scaffold_group025	VYXG01015381.1_RagTag	311	2970160
scaffold_group025	VYXG01015312.1_RagTag	306	2970466
scaffold_group025	VYXG01015321.1_RagTag	306	2970772
scaffold_group025	VYXG01015254.1_RagTag	299	2971071
scaffold_group025	VYXG01015226.1_RagTag	297	2971368
scaffold_group025	VYXG01015178.1_RagTag	293	2971661
scaffold_group025	VYXG01015142.1_RagTag	290	2971951
scaffold_group025	VYXG01015109.1_RagTag	288	2972239
scaffold_group025	VYXG01015074.1_RagTag	285	2972524
scaffold_group025	VYXG01015022.1_RagTag	281	2972805
scaffold_group025	VYXG01015003.1_RagTag	279	2973084
scaffold_group025	VYXG01014930.1_RagTag	275	2973359
scaffold_group025	VYXG01014942.1_RagTag	275	2973634
scaffold_group025	VYXG01014839.1_RagTag	268	2973902
scaffold_group025	VYXG01014841.1_RagTag	268	2974170
scaffold_group025	VYXG01014788.1_RagTag	264	2974434
scaffold_group025	VYXG01014739.1_RagTag	261	2974695
scaffold_group025	VYXG01014733.1_RagTag	260	2974955
scaffold_group025	ScTjWWh_1802-HRSCAF-2875_RagTag	256	2975211
scaffold_group025	VYXG01014632.1_RagTag	256	2975467
scaffold_group025	VYXG01014599.1_RagTag	254	2975721
scaffold_group025	VYXG01014550.1_RagTag	252	2975973
scaffold_group025	ScTjWWh_2173-HRSCAF-3444_RagTag	250	2976223
scaffold_group025	VYXG01014512.1_RagTag	250	2976473
scaffold_group025	VYXG01014425.1_RagTag	246	2976719
scaffold_group025	VYXG01014367.1_RagTag	244	2976963
scaffold_group025	VYXG01014382.1_RagTag	244	2977207
scaffold_group025	VYXG01014313.1_RagTag	241	2977448
scaffold_group025	VYXG01014298.1_RagTag	240	2977688
scaffold_group025	VYXG01014219.1_RagTag	237	2977925
scaffold_group025	VYXG01014188.1_RagTag	236	2978161
scaffold_group025	VYXG01014177.1_RagTag	235	2978396
scaffold_group025	VYXG01014125.1_RagTag	233	2978629
scaffold_group025	VYXG01014041.1_RagTag	231	2978860
scaffold_group025	VYXG01014051.1_RagTag	231	2979091
scaffold_group025	VYXG01014016.1_RagTag	229	2979320
scaffold_group025	VYXG01013935.1_RagTag	227	2979547
scaffold_group025	VYXG01013955.1_RagTag	227	2979774
scaffold_group025	VYXG01013868.1_RagTag	224	2979998
scaffold_group025	VYXG01013829.1_RagTag	223	2980221
scaffold_group025	VYXG01013804.1_RagTag	222	2980443
scaffold_group025	VYXG01013788.1_RagTag	221	2980664
scaffold_group025	VYXG01013701.1_RagTag	219	2980883
scaffold_group025	VYXG01013673.1_RagTag	218	2981101
scaffold_group025	VYXG01013659.1_RagTag	217	2981318
scaffold_group025	VYXG01013561.1_RagTag	215	2981533
scaffold_group025	VYXG01013572.1_RagTag	215	2981748
scaffold_group025	VYXG01013502.1_RagTag	213	2981961
scaffold_group025	VYXG01013524.1_RagTag	213	2982174
scaffold_group025	VYXG01013444.1_RagTag	211	2982385
scaffold_group025	VYXG01013391.1_RagTag	210	2982595
scaffold_group025	VYXG01013345.1_RagTag	209	2982804
scaffold_group025	VYXG01013367.1_RagTag	209	2983013
scaffold_group025	VYXG01013295.1_RagTag	207	2983220
scaffold_group025	VYXG01013262.1_RagTag	206	2983426
scaffold_group025	VYXG01013230.1_RagTag	205	2983631
scaffold_group025	VYXG01013192.1_RagTag	204	2983835
scaffold_group025	VYXG01013164.1_RagTag	203	2984038
scaffold_group025	VYXG01013121.1_RagTag	202	2984240
scaffold_group025	VYXG01013062.1_RagTag	201	2984441
scaffold_group025	VYXG01013000.1_RagTag	200	2984641
scaffold_group025	VYXG01013020.1_RagTag	200	2984841
scaffold_group026	VYXG01005743.1_RagTag	349146	349146
scaffold_group026	VYXG01002086.1_RagTag	314340	663486
scaffold_group026	VYXG01010041.1_RagTag	234731	898217
scaffold_group026	ScTjWWh_1695-HRSCAF-2704_RagTag	211932	1110149
scaffold_group026	VYXG01001806.1_RagTag	169171	1279320
scaffold_group026	VYXG01005007.1_RagTag	149219	1428539
scaffold_group026	VYXG01005400.1_RagTag	133585	1562124
scaffold_group026	VYXG01003336.1_RagTag	120783	1682907
scaffold_group026	VYXG01005150.1_RagTag	101336	1784243
scaffold_group026	VYXG01007956.1_RagTag	96090	1880333
scaffold_group026	VYXG01002554.1_RagTag	72914	1953247
scaffold_group026	VYXG01008032.1_RagTag	70087	2023334
scaffold_group026	VYXG01001718.1_RagTag	54524	2077858
scaffold_group026	VYXG01004534.1_RagTag	52504	2130362
scaffold_group026	VYXG01003541.1_RagTag	41727	2172089
scaffold_group026	VYXG01008385.1_RagTag	39794	2211883
scaffold_group026	VYXG01000367.1_RagTag	32074	2243957
scaffold_group026	ScTjWWh_2010-HRSCAF-3179_RagTag	29615	2273572
scaffold_group026	VYXG01010551.1_RagTag	25025	2298597
scaffold_group026	VYXG01009595.1_RagTag	22490	2321087
scaffold_group026	VYXG01010383.1_RagTag	19875	2340962
scaffold_group026	VYXG01003263.1_RagTag	19146	2360108
scaffold_group026	VYXG01003213.1_RagTag	16452	2376560
scaffold_group026	ScTjWWh_3518-HRSCAF-5496_RagTag	15907	2392467
scaffold_group026	VYXG01000567.1_RagTag	14480	2406947
scaffold_group026	ScTjWWh_2899-HRSCAF-4564_RagTag	13023	2419970
scaffold_group026	ScTjWWh_1542-HRSCAF-2468_RagTag	12207	2432177
scaffold_group026	ScTjWWh_1952-HRSCAF-3106_RagTag	12125	2444302
scaffold_group026	ScTjWWh_2980-HRSCAF-4674_RagTag	11023	2455325
scaffold_group026	VYXG01001339.1_RagTag	10777	2466102
scaffold_group026	VYXG01006840.1_RagTag	9894	2475996
scaffold_group026	VYXG01001838.1_RagTag	9761	2485757
scaffold_group026	ScTjWWh_2966-HRSCAF-4654_RagTag	8885	2494642
scaffold_group026	VYXG01009055.1_RagTag	8859	2503501
scaffold_group026	VYXG01004392.1_RagTag	8450	2511951
scaffold_group026	ScTjWWh_2035-HRSCAF-3213_RagTag	8099	2520050
scaffold_group026	VYXG01005813.1_RagTag	7931	2527981
scaffold_group026	VYXG01006213.1_RagTag	7444	2535425
scaffold_group026	VYXG01009705.1_RagTag	7297	2542722
scaffold_group026	VYXG01008893.1_RagTag	7121	2549843
scaffold_group026	ScTjWWh_1237-HRSCAF-2011_RagTag	6766	2556609
scaffold_group026	ScTjWWh_1690-HRSCAF-2697_RagTag	6566	2563175
scaffold_group026	VYXG01008735.1_RagTag	6452	2569627
scaffold_group026	VYXG01009551.1_RagTag	6135	2575762
scaffold_group026	ScTjWWh_1686-HRSCAF-2693_RagTag	6118	2581880
scaffold_group026	VYXG01004595.1_RagTag	5774	2587654
scaffold_group026	VYXG01009869.1_RagTag	5746	2593400
scaffold_group026	VYXG01004399.1_RagTag	5476	2598876
scaffold_group026	VYXG01003519.1_RagTag	5430	2604306
scaffold_group026	VYXG01011600.1_RagTag	5225	2609531
scaffold_group026	VYXG01011694.1_RagTag	5101	2614632
scaffold_group026	VYXG01010215.1_RagTag	4908	2619540
scaffold_group026	VYXG01005893.1_RagTag	4854	2624394
scaffold_group026	ScTjWWh_2222-HRSCAF-3523_RagTag	4643	2629037
scaffold_group026	ScTjWWh_524-HRSCAF-875_RagTag	4641	2633678
scaffold_group026	VYXG01002378.1_RagTag	4501	2638179
scaffold_group026	VYXG01003971.1_RagTag	4366	2642545
scaffold_group026	VYXG01002315.1_RagTag	4181	2646726
scaffold_group026	VYXG01002504.1_RagTag	4181	2650907
scaffold_group026	ScTjWWh_1163-HRSCAF-1894_RagTag	3981	2654888
scaffold_group026	ScTjWWh_1880-HRSCAF-2996_RagTag	3970	2658858
scaffold_group026	VYXG01011470.1_RagTag	3807	2662665
scaffold_group026	VYXG01007211.1_RagTag	3776	2666441
scaffold_group026	VYXG01003540.1_RagTag	3622	2670063
scaffold_group026	VYXG01010589.1_RagTag	3585	2673648
scaffold_group026	VYXG01009923.1_RagTag	3428	2677076
scaffold_group026	VYXG01009607.1_RagTag	3421	2680497
scaffold_group026	VYXG01005294.1_RagTag	3326	2683823
scaffold_group026	VYXG01009790.1_RagTag	3251	2687074
scaffold_group026	VYXG01006544.1_RagTag	3185	2690259
scaffold_group026	VYXG01007086.1_RagTag	3119	2693378
scaffold_group026	VYXG01009333.1_RagTag	3057	2696435
scaffold_group026	VYXG01002839.1_RagTag	3031	2699466
scaffold_group026	VYXG01010823.1_RagTag	2938	2702404
scaffold_group026	VYXG01005998.1_RagTag	2920	2705324
scaffold_group026	ScTjWWh_2998-HRSCAF-4698_RagTag	2815	2708139
scaffold_group026	VYXG01005223.1_RagTag	2813	2710952
scaffold_group026	VYXG01001823.1_RagTag	2761	2713713
scaffold_group026	VYXG01011459.1_RagTag	2707	2716420
scaffold_group026	VYXG01018067.1_RagTag	2661	2719081
scaffold_group026	VYXG01011339.1_RagTag	2639	2721720
scaffold_group026	VYXG01000174.1_RagTag	2608	2724328
scaffold_group026	VYXG01006263.1_RagTag	2537	2726865
scaffold_group026	VYXG01000311.1_RagTag	2509	2729374
scaffold_group026	VYXG01006399.1_RagTag	2489	2731863
scaffold_group026	VYXG01007346.1_RagTag	2440	2734303
scaffold_group026	ScTjWWh_1292-HRSCAF-2085_RagTag	2416	2736719
scaffold_group026	VYXG01012054.1_RagTag	2384	2739103
scaffold_group026	VYXG01003103.1_RagTag	2345	2741448
scaffold_group026	VYXG01004201.1_RagTag	2329	2743777
scaffold_group026	VYXG01011868.1_RagTag	2277	2746054
scaffold_group026	VYXG01007636.1_RagTag	2257	2748311
scaffold_group026	ScTjWWh_3367-HRSCAF-5283_RagTag	2226	2750537
scaffold_group026	VYXG01002641.1_RagTag	2189	2752726
scaffold_group026	VYXG01001487.1_RagTag	2160	2754886
scaffold_group026	ScTjWWh_229-HRSCAF-396_RagTag	2122	2757008
scaffold_group026	ScTjWWh_2641-HRSCAF-4166_RagTag	2104	2759112
scaffold_group026	VYXG01011172.1_RagTag	2054	2761166
scaffold_group026	VYXG01006776.1_RagTag	2043	2763209
scaffold_group026	VYXG01005779.1_RagTag	1984	2765193
scaffold_group026	VYXG01011651.1_RagTag	1978	2767171
scaffold_group026	ScTjWWh_2721-HRSCAF-4292_RagTag	1916	2769087
scaffold_group026	VYXG01001271.1_RagTag	1916	2771003
scaffold_group026	VYXG01005482.1_RagTag	1868	2772871
scaffold_group026	VYXG01007939.1_RagTag	1862	2774733
scaffold_group026	ScTjWWh_2741-HRSCAF-4323_RagTag	1806	2776539
scaffold_group026	ScTjWWh_1444-HRSCAF-2320_RagTag	1804	2778343
scaffold_group026	VYXG01008930.1_RagTag	1765	2780108
scaffold_group026	VYXG01006247.1_RagTag	1747	2781855
scaffold_group026	VYXG01017954.1_RagTag	1698	2783553
scaffold_group026	VYXG01011077.1_RagTag	1694	2785247
scaffold_group026	VYXG01003152.1_RagTag	1661	2786908
scaffold_group026	VYXG01003837.1_RagTag	1652	2788560
scaffold_group026	VYXG01008185.1_RagTag	1621	2790181
scaffold_group026	VYXG01017938.1_RagTag	1612	2791793
scaffold_group026	VYXG01010475.1_RagTag	1582	2793375
scaffold_group026	VYXG01017930.1_RagTag	1567	2794942
scaffold_group026	VYXG01000559.1_RagTag	1548	2796490
scaffold_group026	VYXG01003472.1_RagTag	1535	2798025
scaffold_group026	VYXG01004420.1_RagTag	1503	2799528
scaffold_group026	ScTjWWh_667-HRSCAF-1086_RagTag	1500	2801028
scaffold_group026	VYXG01017912.1_RagTag	1465	2802493
scaffold_group026	VYXG01004053.1_RagTag	1459	2803952
scaffold_group026	VYXG01000232.1_RagTag	1434	2805386
scaffold_group026	VYXG01011354.1_RagTag	1426	2806812
scaffold_group026	VYXG01001277.1_RagTag	1409	2808221
scaffold_group026	VYXG01010778.1_RagTag	1404	2809625
scaffold_group026	VYXG01017880.1_RagTag	1381	2811006
scaffold_group026	VYXG01002296.1_RagTag	1375	2812381
scaffold_group026	VYXG01008870.1_RagTag	1359	2813740
scaffold_group026	VYXG01011871.1_RagTag	1342	2815082
scaffold_group026	ScTjWWh_2807-HRSCAF-4426_RagTag	1334	2816416
scaffold_group026	VYXG01010147.1_RagTag	1313	2817729
scaffold_group026	VYXG01002569.1_RagTag	1311	2819040
scaffold_group026	VYXG01012199.1_RagTag	1294	2820334
scaffold_group026	VYXG01003844.1_RagTag	1281	2821615
scaffold_group026	VYXG01006568.1_RagTag	1271	2822886
scaffold_group026	VYXG01002783.1_RagTag	1258	2824144
scaffold_group026	VYXG01006345.1_RagTag	1245	2825389
scaffold_group026	VYXG01006028.1_RagTag	1234	2826623
scaffold_group026	VYXG01008728.1_RagTag	1219	2827842
scaffold_group026	VYXG01006932.1_RagTag	1212	2829054
scaffold_group026	VYXG01012117.1_RagTag	1203	2830257
scaffold_group026	VYXG01009630.1_RagTag	1187	2831444
scaffold_group026	VYXG01012128.1_RagTag	1182	2832626
scaffold_group026	VYXG01004516.1_RagTag	1171	2833797
scaffold_group026	VYXG01012096.1_RagTag	1166	2834963
scaffold_group026	VYXG01001914.1_RagTag	1153	2836116
scaffold_group026	VYXG01002306.1_RagTag	1150	2837266
scaffold_group026	VYXG01000348.1_RagTag	1136	2838402
scaffold_group026	VYXG01008167.1_RagTag	1135	2839537
scaffold_group026	VYXG01010859.1_RagTag	1116	2840653
scaffold_group026	VYXG01009050.1_RagTag	1114	2841767
scaffold_group026	VYXG01003784.1_RagTag	1098	2842865
scaffold_group026	VYXG01004147.1_RagTag	1096	2843961
scaffold_group026	VYXG01003020.1_RagTag	1083	2845044
scaffold_group026	VYXG01011404.1_RagTag	1081	2846125
scaffold_group026	VYXG01000035.1_RagTag	1068	2847193
scaffold_group026	VYXG01005652.1_RagTag	1066	2848259
scaffold_group026	VYXG01007418.1_RagTag	1051	2849310
scaffold_group026	VYXG01005177.1_RagTag	1050	2850360
scaffold_group026	VYXG01017677.1_RagTag	1036	2851396
scaffold_group026	VYXG01010165.1_RagTag	1034	2852430
scaffold_group026	VYXG01012135.1_RagTag	1020	2853450
scaffold_group026	VYXG01017663.1_RagTag	1019	2854469
scaffold_group026	VYXG01006472.1_RagTag	1004	2855473
scaffold_group026	ScTjWWh_3027-HRSCAF-4741_RagTag	1003	2856476
scaffold_group026	VYXG01005726.1_RagTag	991	2857467
scaffold_group026	VYXG01008954.1_RagTag	986	2858453
scaffold_group026	VYXG01017620.1_RagTag	969	2859422
scaffold_group026	VYXG01017616.1_RagTag	965	2860387
scaffold_group026	VYXG01000943.1_RagTag	956	2861343
scaffold_group026	VYXG01007030.1_RagTag	952	2862295
scaffold_group026	VYXG01002603.1_RagTag	941	2863236
scaffold_group026	VYXG01006129.1_RagTag	932	2864168
scaffold_group026	VYXG01001774.1_RagTag	930	2865098
scaffold_group026	VYXG01003370.1_RagTag	923	2866021
scaffold_group026	VYXG01005058.1_RagTag	917	2866938
scaffold_group026	VYXG01011743.1_RagTag	911	2867849
scaffold_group026	VYXG01003673.1_RagTag	901	2868750
scaffold_group026	VYXG01012699.1_RagTag	896	2869646
scaffold_group026	VYXG01010361.1_RagTag	885	2870531
scaffold_group026	VYXG01007620.1_RagTag	884	2871415
scaffold_group026	VYXG01017521.1_RagTag	879	2872294
scaffold_group026	ScTjWWh_3307-HRSCAF-5188_RagTag	871	2873165
scaffold_group026	VYXG01008287.1_RagTag	871	2874036
scaffold_group026	VYXG01017503.1_RagTag	861	2874897
scaffold_group026	VYXG01003883.1_RagTag	856	2875753
scaffold_group026	VYXG01000440.1_RagTag	855	2876608
scaffold_group026	VYXG01005066.1_RagTag	847	2877455
scaffold_group026	VYXG01005327.1_RagTag	843	2878298
scaffold_group026	VYXG01003724.1_RagTag	840	2879138
scaffold_group026	VYXG01003085.1_RagTag	835	2879973
scaffold_group026	VYXG01009647.1_RagTag	832	2880805
scaffold_group026	VYXG01006435.1_RagTag	828	2881633
scaffold_group026	VYXG01017457.1_RagTag	826	2882459
scaffold_group026	VYXG01001534.1_RagTag	819	2883278
scaffold_group026	VYXG01012196.1_RagTag	819	2884097
scaffold_group026	VYXG01007990.1_RagTag	812	2884909
scaffold_group026	VYXG01010949.1_RagTag	811	2885720
scaffold_group026	VYXG01005281.1_RagTag	804	2886524
scaffold_group026	VYXG01000721.1_RagTag	803	2887327
scaffold_group026	VYXG01010787.1_RagTag	796	2888123
scaffold_group026	VYXG01012920.1_RagTag	794	2888917
scaffold_group026	VYXG01006289.1_RagTag	790	2889707
scaffold_group026	VYXG01004629.1_RagTag	788	2890495
scaffold_group026	VYXG01006877.1_RagTag	785	2891280
scaffold_group026	VYXG01007579.1_RagTag	780	2892060
scaffold_group026	VYXG01003503.1_RagTag	777	2892837
scaffold_group026	ScTjWWh_2417-HRSCAF-3815_RagTag	772	2893609
scaffold_group026	VYXG01001122.1_RagTag	771	2894380
scaffold_group026	VYXG01005581.1_RagTag	765	2895145
scaffold_group026	VYXG01007827.1_RagTag	763	2895908
scaffold_group026	VYXG01012886.1_RagTag	758	2896666
scaffold_group026	VYXG01017364.1_RagTag	753	2897419
scaffold_group026	VYXG01003950.1_RagTag	751	2898170
scaffold_group026	VYXG01009292.1_RagTag	746	2898916
scaffold_group026	VYXG01008535.1_RagTag	743	2899659
scaffold_group026	VYXG01017339.1_RagTag	740	2900399
scaffold_group026	VYXG01008875.1_RagTag	736	2901135
scaffold_group026	VYXG01002670.1_RagTag	734	2901869
scaffold_group026	VYXG01005733.1_RagTag	730	2902599
scaffold_group026	VYXG01008585.1_RagTag	726	2903325
scaffold_group026	VYXG01001419.1_RagTag	722	2904047
scaffold_group026	VYXG01009616.1_RagTag	719	2904766
scaffold_group026	VYXG01017283.1_RagTag	712	2905478
