id	scatter_idx	chrom	start	end	scatter_length
scaffold_group030	scat_0001	VYXG01011533.1_RagTag	1	605	2984841
scaffold_group030	scat_0001	VYXG01012844.1_RagTag	1	599	2984841
scaffold_group030	scat_0001	VYXG01017020.1_RagTag	1	595	2984841
scaffold_group030	scat_0001	ScTjWWh_2605-HRSCAF-4105_RagTag	1	589	2984841
scaffold_group030	scat_0001	VYXG01016994.1_RagTag	1	589	2984841
scaffold_group030	scat_0001	VYXG01009437.1_RagTag	1	580	2984841
scaffold_group030	scat_0001	VYXG01004914.1_RagTag	1	579	2984841
scaffold_group030	scat_0001	VYXG01005123.1_RagTag	1	572	2984841
scaffold_group030	scat_0001	VYXG01008711.1_RagTag	1	571	2984841
scaffold_group030	scat_0001	VYXG01006796.1_RagTag	1	564	2984841
scaffold_group030	scat_0001	VYXG01008550.1_RagTag	1	563	2984841
scaffold_group030	scat_0001	VYXG01010174.1_RagTag	1	558	2984841
scaffold_group030	scat_0001	VYXG01003901.1_RagTag	1	556	2984841
scaffold_group030	scat_0001	VYXG01016908.1_RagTag	1	554	2984841
scaffold_group030	scat_0001	VYXG01008727.1_RagTag	1	549	2984841
scaffold_group030	scat_0001	VYXG01016880.1_RagTag	1	549	2984841
scaffold_group030	scat_0001	VYXG01010315.1_RagTag	1	543	2984841
scaffold_group030	scat_0001	VYXG01011849.1_RagTag	1	543	2984841
scaffold_group030	scat_0001	VYXG01016840.1_RagTag	1	538	2984841
scaffold_group030	scat_0001	VYXG01016831.1_RagTag	1	537	2984841
scaffold_group030	scat_0001	VYXG01000104.1_RagTag	1	531	2984841
scaffold_group030	scat_0001	VYXG01008125.1_RagTag	1	531	2984841
scaffold_group030	scat_0001	VYXG01005220.1_RagTag	1	526	2984841
scaffold_group030	scat_0001	VYXG01007409.1_RagTag	1	525	2984841
scaffold_group030	scat_0001	VYXG01004448.1_RagTag	1	521	2984841
scaffold_group030	scat_0001	VYXG01007701.1_RagTag	1	520	2984841
scaffold_group030	scat_0001	VYXG01002284.1_RagTag	1	515	2984841
scaffold_group030	scat_0001	VYXG01016750.1_RagTag	1	515	2984841
scaffold_group030	scat_0001	VYXG01007962.1_RagTag	1	510	2984841
scaffold_group030	scat_0001	VYXG01012627.1_RagTag	1	510	2984841
scaffold_group030	scat_0001	VYXG01016728.1_RagTag	1	507	2984841
scaffold_group030	scat_0001	VYXG01002853.1_RagTag	1	504	2984841
scaffold_group030	scat_0001	VYXG01016722.1_RagTag	1	504	2984841
scaffold_group030	scat_0001	VYXG01008604.1_RagTag	1	499	2984841
scaffold_group030	scat_0001	VYXG01016708.1_RagTag	1	499	2984841
scaffold_group030	scat_0001	VYXG01008914.1_RagTag	1	495	2984841
scaffold_group030	scat_0001	VYXG01006362.1_RagTag	1	494	2984841
scaffold_group030	scat_0001	VYXG01006398.1_RagTag	1	491	2984841
scaffold_group030	scat_0001	VYXG01016675.1_RagTag	1	491	2984841
scaffold_group030	scat_0001	VYXG01007637.1_RagTag	1	486	2984841
scaffold_group030	scat_0001	VYXG01011820.1_RagTag	1	485	2984841
scaffold_group030	scat_0001	VYXG01012406.1_RagTag	1	483	2984841
scaffold_group030	scat_0001	VYXG01004382.1_RagTag	1	480	2984841
scaffold_group030	scat_0001	ScTjWWh_1117-HRSCAF-1819_RagTag	1	479	2984841
scaffold_group030	scat_0001	VYXG01012509.1_RagTag	1	478	2984841
scaffold_group030	scat_0001	VYXG01016599.1_RagTag	1	475	2984841
scaffold_group030	scat_0001	VYXG01016591.1_RagTag	1	473	2984841
scaffold_group030	scat_0001	VYXG01016586.1_RagTag	1	471	2984841
scaffold_group030	scat_0001	VYXG01016580.1_RagTag	1	469	2984841
scaffold_group030	scat_0001	VYXG01001420.1_RagTag	1	466	2984841
scaffold_group030	scat_0001	VYXG01005560.1_RagTag	1	466	2984841
scaffold_group030	scat_0001	VYXG01009552.1_RagTag	1	464	2984841
scaffold_group030	scat_0001	VYXG01016538.1_RagTag	1	462	2984841
scaffold_group030	scat_0001	VYXG01007553.1_RagTag	1	459	2984841
scaffold_group030	scat_0001	VYXG01008102.1_RagTag	1	458	2984841
scaffold_group030	scat_0001	ScTjWWh_928-HRSCAF-1521_RagTag	1	455	2984841
scaffold_group030	scat_0001	VYXG01005648.1_RagTag	1	455	2984841
scaffold_group030	scat_0001	VYXG01005514.1_RagTag	1	452	2984841
scaffold_group030	scat_0001	VYXG01016479.1_RagTag	1	451	2984841
scaffold_group030	scat_0001	VYXG01000193.1_RagTag	1	447	2984841
scaffold_group030	scat_0001	VYXG01003567.1_RagTag	1	447	2984841
scaffold_group030	scat_0001	VYXG01009909.1_RagTag	1	445	2984841
scaffold_group030	scat_0001	VYXG01000438.1_RagTag	1	443	2984841
scaffold_group030	scat_0001	VYXG01016426.1_RagTag	1	443	2984841
scaffold_group030	scat_0001	VYXG01003025.1_RagTag	1	438	2984841
scaffold_group030	scat_0001	VYXG01009906.1_RagTag	1	438	2984841
scaffold_group030	scat_0001	VYXG01001937.1_RagTag	1	434	2984841
scaffold_group030	scat_0001	VYXG01016378.1_RagTag	1	434	2984841
scaffold_group030	scat_0001	VYXG01007143.1_RagTag	1	431	2984841
scaffold_group030	scat_0001	VYXG01012227.1_RagTag	1	430	2984841
scaffold_group030	scat_0001	VYXG01011393.1_RagTag	1	427	2984841
scaffold_group030	scat_0001	VYXG01016327.1_RagTag	1	426	2984841
scaffold_group030	scat_0001	VYXG01004779.1_RagTag	1	423	2984841
scaffold_group030	scat_0001	VYXG01016310.1_RagTag	1	422	2984841
scaffold_group030	scat_0001	VYXG01001409.1_RagTag	1	417	2984841
scaffold_group030	scat_0001	VYXG01005054.1_RagTag	1	417	2984841
scaffold_group030	scat_0001	VYXG01011625.1_RagTag	1	414	2984841
scaffold_group030	scat_0001	VYXG01016243.1_RagTag	1	412	2984841
scaffold_group030	scat_0001	VYXG01016223.1_RagTag	1	409	2984841
scaffold_group030	scat_0001	VYXG01008996.1_RagTag	1	406	2984841
scaffold_group030	scat_0001	VYXG01016199.1_RagTag	1	405	2984841
scaffold_group030	scat_0001	VYXG01011182.1_RagTag	1	400	2984841
scaffold_group030	scat_0001	VYXG01016154.1_RagTag	1	400	2984841
scaffold_group030	scat_0001	VYXG01012711.1_RagTag	1	395	2984841
scaffold_group030	scat_0001	VYXG01011902.1_RagTag	1	394	2984841
scaffold_group030	scat_0001	VYXG01016074.1_RagTag	1	389	2984841
scaffold_group030	scat_0001	VYXG01016068.1_RagTag	1	388	2984841
scaffold_group030	scat_0001	VYXG01016031.1_RagTag	1	384	2984841
scaffold_group030	scat_0001	VYXG01016007.1_RagTag	1	382	2984841
scaffold_group030	scat_0001	VYXG01015983.1_RagTag	1	379	2984841
scaffold_group030	scat_0001	VYXG01015970.1_RagTag	1	376	2984841
scaffold_group030	scat_0001	VYXG01015933.1_RagTag	1	371	2984841
scaffold_group030	scat_0001	VYXG01015924.1_RagTag	1	370	2984841
scaffold_group030	scat_0001	VYXG01015903.1_RagTag	1	367	2984841
scaffold_group030	scat_0001	VYXG01015860.1_RagTag	1	363	2984841
scaffold_group030	scat_0001	VYXG01001911.1_RagTag	1	360	2984841
scaffold_group030	scat_0001	VYXG01015807.1_RagTag	1	357	2984841
scaffold_group030	scat_0001	VYXG01015762.1_RagTag	1	352	2984841
scaffold_group030	scat_0001	VYXG01012548.1_RagTag	1	351	2984841
scaffold_group030	scat_0001	VYXG01015717.1_RagTag	1	346	2984841
scaffold_group030	scat_0001	VYXG01015683.1_RagTag	1	343	2984841
scaffold_group030	scat_0001	VYXG01015653.1_RagTag	1	339	2984841
scaffold_group030	scat_0001	VYXG01015615.1_RagTag	1	335	2984841
scaffold_group030	scat_0001	VYXG01015571.1_RagTag	1	330	2984841
scaffold_group030	scat_0001	VYXG01015542.1_RagTag	1	327	2984841
scaffold_group030	scat_0001	VYXG01015518.1_RagTag	1	324	2984841
scaffold_group030	scat_0001	VYXG01015450.1_RagTag	1	318	2984841
scaffold_group030	scat_0001	VYXG01015458.1_RagTag	1	318	2984841
scaffold_group030	scat_0001	VYXG01015399.1_RagTag	1	313	2984841
scaffold_group030	scat_0001	VYXG01015364.1_RagTag	1	310	2984841
scaffold_group030	scat_0001	VYXG01015346.1_RagTag	1	308	2984841
scaffold_group030	scat_0001	ScTjWWh_3450-HRSCAF-5406_RagTag	1	303	2984841
scaffold_group030	scat_0001	VYXG01015283.1_RagTag	1	302	2984841
scaffold_group030	scat_0001	VYXG01015199.1_RagTag	1	295	2984841
scaffold_group030	scat_0001	VYXG01015184.1_RagTag	1	294	2984841
scaffold_group030	scat_0001	VYXG01015147.1_RagTag	1	290	2984841
scaffold_group030	scat_0001	VYXG01015114.1_RagTag	1	288	2984841
scaffold_group030	scat_0001	VYXG01012437.1_RagTag	1	284	2984841
scaffold_group030	scat_0001	VYXG01015034.1_RagTag	1	282	2984841
scaffold_group030	scat_0001	VYXG01015007.1_RagTag	1	279	2984841
scaffold_group030	scat_0001	VYXG01014937.1_RagTag	1	275	2984841
scaffold_group030	scat_0001	VYXG01014917.1_RagTag	1	274	2984841
scaffold_group030	scat_0001	VYXG01014865.1_RagTag	1	270	2984841
scaffold_group030	scat_0001	VYXG01014830.1_RagTag	1	267	2984841
scaffold_group030	scat_0001	VYXG01014763.1_RagTag	1	263	2984841
scaffold_group030	scat_0001	VYXG01014780.1_RagTag	1	263	2984841
scaffold_group030	scat_0001	VYXG01014673.1_RagTag	1	258	2984841
scaffold_group030	scat_0001	VYXG01014680.1_RagTag	1	258	2984841
scaffold_group030	scat_0001	VYXG01014621.1_RagTag	1	255	2984841
scaffold_group030	scat_0001	VYXG01014605.1_RagTag	1	254	2984841
scaffold_group030	scat_0001	VYXG01014556.1_RagTag	1	252	2984841
scaffold_group030	scat_0001	VYXG01014498.1_RagTag	1	250	2984841
scaffold_group030	scat_0001	VYXG01014473.1_RagTag	1	249	2984841
scaffold_group030	scat_0001	VYXG01014410.1_RagTag	1	246	2984841
scaffold_group030	scat_0001	VYXG01014431.1_RagTag	1	246	2984841
scaffold_group030	scat_0001	VYXG01014323.1_RagTag	1	242	2984841
scaffold_group030	scat_0001	VYXG01014331.1_RagTag	1	242	2984841
scaffold_group030	scat_0001	VYXG01014254.1_RagTag	1	239	2984841
scaffold_group030	scat_0001	VYXG01014283.1_RagTag	1	239	2984841
scaffold_group030	scat_0001	VYXG01014169.1_RagTag	1	235	2984841
scaffold_group030	scat_0001	VYXG01014130.1_RagTag	1	234	2984841
scaffold_group030	scat_0001	VYXG01014157.1_RagTag	1	234	2984841
scaffold_group030	scat_0001	VYXG01014046.1_RagTag	1	231	2984841
scaffold_group030	scat_0001	VYXG01014057.1_RagTag	1	231	2984841
scaffold_group030	scat_0001	VYXG01013958.1_RagTag	1	228	2984841
scaffold_group030	scat_0001	VYXG01013972.1_RagTag	1	228	2984841
scaffold_group030	scat_0001	VYXG01013902.1_RagTag	1	226	2984841
scaffold_group030	scat_0001	VYXG01013883.1_RagTag	1	225	2984841
scaffold_group030	scat_0001	VYXG01013836.1_RagTag	1	223	2984841
scaffold_group030	scat_0001	VYXG01013812.1_RagTag	1	222	2984841
scaffold_group030	scat_0001	VYXG01013715.1_RagTag	1	220	2984841
scaffold_group030	scat_0001	VYXG01013723.1_RagTag	1	220	2984841
scaffold_group030	scat_0001	VYXG01013679.1_RagTag	1	218	2984841
scaffold_group030	scat_0001	VYXG01013667.1_RagTag	1	217	2984841
scaffold_group030	scat_0001	VYXG01013569.1_RagTag	1	215	2984841
scaffold_group030	scat_0001	VYXG01013578.1_RagTag	1	215	2984841
scaffold_group030	scat_0001	VYXG01013507.1_RagTag	1	213	2984841
scaffold_group030	scat_0001	VYXG01013456.1_RagTag	1	212	2984841
scaffold_group030	scat_0001	VYXG01013492.1_RagTag	1	212	2984841
scaffold_group030	scat_0001	VYXG01013396.1_RagTag	1	210	2984841
scaffold_group030	scat_0001	VYXG01013352.1_RagTag	1	209	2984841
scaffold_group030	scat_0001	VYXG01013375.1_RagTag	1	209	2984841
scaffold_group030	scat_0001	VYXG01013301.1_RagTag	1	207	2984841
scaffold_group030	scat_0001	VYXG01013268.1_RagTag	1	206	2984841
scaffold_group030	scat_0001	VYXG01013237.1_RagTag	1	205	2984841
scaffold_group030	scat_0001	VYXG01013200.1_RagTag	1	204	2984841
scaffold_group030	scat_0001	VYXG01013174.1_RagTag	1	203	2984841
scaffold_group030	scat_0001	VYXG01013126.1_RagTag	1	202	2984841
scaffold_group030	scat_0001	VYXG01013067.1_RagTag	1	201	2984841
scaffold_group030	scat_0001	VYXG01013006.1_RagTag	1	200	2984841
scaffold_group030	scat_0001	VYXG01013025.1_RagTag	1	200	2984841
scaffold_group031	scat_0001	VYXG01002493.1_RagTag	1	336323	2984841
scaffold_group031	scat_0001	VYXG01008807.1_RagTag	1	328107	2984841
scaffold_group031	scat_0001	VYXG01006156.1_RagTag	1	232373	2984841
scaffold_group031	scat_0001	VYXG01007378.1_RagTag	1	213468	2984841
scaffold_group031	scat_0001	VYXG01001178.1_RagTag	1	168607	2984841
scaffold_group031	scat_0001	VYXG01005430.1_RagTag	1	150478	2984841
scaffold_group031	scat_0001	VYXG01008557.1_RagTag	1	131931	2984841
scaffold_group031	scat_0001	VYXG01004289.1_RagTag	1	121525	2984841
scaffold_group031	scat_0001	VYXG01004991.1_RagTag	1	101677	2984841
scaffold_group031	scat_0001	VYXG01000720.1_RagTag	1	94207	2984841
scaffold_group031	scat_0001	ScTjWWh_3436-HRSCAF-5382_RagTag	1	74852	2984841
scaffold_group031	scat_0001	VYXG01004989.1_RagTag	1	69035	2984841
scaffold_group031	scat_0001	ScTjWWh_2360-HRSCAF-3727_RagTag	1	56384	2984841
scaffold_group031	scat_0001	ScTjWWh_286-HRSCAF-494_RagTag	1	50688	2984841
scaffold_group031	scat_0001	VYXG01002720.1_RagTag	1	42570	2984841
scaffold_group031	scat_0001	VYXG01005526.1_RagTag	1	39194	2984841
scaffold_group031	scat_0001	VYXG01004035.1_RagTag	1	32318	2984841
scaffold_group031	scat_0001	VYXG01005434.1_RagTag	1	30062	2984841
scaffold_group031	scat_0001	VYXG01010479.1_RagTag	1	24820	2984841
scaffold_group031	scat_0001	VYXG01004458.1_RagTag	1	22379	2984841
scaffold_group031	scat_0001	ScTjWWh_3584-HRSCAF-5586_RagTag	1	20296	2984841
scaffold_group031	scat_0001	ScTjWWh_2236-HRSCAF-3545_RagTag	1	18367	2984841
scaffold_group031	scat_0001	ScTjWWh_780-HRSCAF-1259_RagTag	1	17546	2984841
scaffold_group031	scat_0001	VYXG01001807.1_RagTag	1	14996	2984841
scaffold_group031	scat_0001	VYXG01007370.1_RagTag	1	14881	2984841
scaffold_group031	scat_0001	VYXG01012426.1_RagTag	1	12864	2984841
scaffold_group031	scat_0001	VYXG01005108.1_RagTag	1	12458	2984841
scaffold_group031	scat_0001	VYXG01005056.1_RagTag	1	11875	2984841
scaffold_group031	scat_0001	VYXG01004709.1_RagTag	1	11095	2984841
scaffold_group031	scat_0001	VYXG01000902.1_RagTag	1	10652	2984841
scaffold_group031	scat_0001	VYXG01007495.1_RagTag	1	10180	2984841
scaffold_group031	scat_0001	ScTjWWh_2993-HRSCAF-4692_RagTag	1	9447	2984841
scaffold_group031	scat_0001	ScTjWWh_2105-HRSCAF-3324_RagTag	1	9186	2984841
scaffold_group031	scat_0001	VYXG01006732.1_RagTag	1	8678	2984841
scaffold_group031	scat_0001	VYXG01003822.1_RagTag	1	8361	2984841
scaffold_group031	scat_0001	VYXG01002585.1_RagTag	1	8232	2984841
scaffold_group031	scat_0001	VYXG01003948.1_RagTag	1	7765	2984841
scaffold_group031	scat_0001	VYXG01006434.1_RagTag	1	7639	2984841
scaffold_group031	scat_0001	VYXG01000732.1_RagTag	1	7209	2984841
scaffold_group031	scat_0001	VYXG01010806.1_RagTag	1	7097	2984841
scaffold_group031	scat_0001	VYXG01005444.1_RagTag	1	6770	2984841
scaffold_group031	scat_0001	ScTjWWh_3574-HRSCAF-5572_RagTag	1	6626	2984841
scaffold_group031	scat_0001	VYXG01005418.1_RagTag	1	6355	2984841
scaffold_group031	scat_0001	VYXG01004834.1_RagTag	1	6238	2984841
scaffold_group031	scat_0001	ScTjWWh_1721-HRSCAF-2739_RagTag	1	5970	2984841
scaffold_group031	scat_0001	VYXG01005051.1_RagTag	1	5912	2984841
scaffold_group031	scat_0001	VYXG01010281.1_RagTag	1	5668	2984841
scaffold_group031	scat_0001	VYXG01001230.1_RagTag	1	5595	2984841
scaffold_group031	scat_0001	ScTjWWh_1119-HRSCAF-1822_RagTag	1	5325	2984841
scaffold_group031	scat_0001	ScTjWWh_2497-HRSCAF-3940_RagTag	1	5315	2984841
scaffold_group031	scat_0001	VYXG01010591.1_RagTag	1	5002	2984841
scaffold_group031	scat_0001	VYXG01009377.1_RagTag	1	4974	2984841
scaffold_group031	scat_0001	VYXG01000771.1_RagTag	1	4801	2984841
scaffold_group031	scat_0001	VYXG01007686.1_RagTag	1	4733	2984841
scaffold_group031	scat_0001	ScTjWWh_2801-HRSCAF-4418_RagTag	1	4554	2984841
scaffold_group031	scat_0001	VYXG01003694.1_RagTag	1	4550	2984841
scaffold_group031	scat_0001	ScTjWWh_2802-HRSCAF-4419_RagTag	1	4298	2984841
scaffold_group031	scat_0001	VYXG01001281.1_RagTag	1	4273	2984841
scaffold_group031	scat_0001	VYXG01002680.1_RagTag	1	4086	2984841
scaffold_group031	scat_0001	VYXG01005050.1_RagTag	1	4069	2984841
scaffold_group031	scat_0001	ScTjWWh_1757-HRSCAF-2799_RagTag	1	3912	2984841
scaffold_group031	scat_0001	VYXG01002017.1_RagTag	1	3846	2984841
scaffold_group031	scat_0001	VYXG01011592.1_RagTag	1	3749	2984841
scaffold_group031	scat_0001	VYXG01002066.1_RagTag	1	3620	2984841
scaffold_group031	scat_0001	ScTjWWh_277-HRSCAF-479_RagTag	1	3578	2984841
scaffold_group031	scat_0001	VYXG01004139.1_RagTag	1	3450	2984841
scaffold_group031	scat_0001	ScTjWWh_261-HRSCAF-445_RagTag	1	3408	2984841
scaffold_group031	scat_0001	ScTjWWh_2314-HRSCAF-3664_RagTag	1	3312	2984841
scaffold_group031	scat_0001	VYXG01000755.1_RagTag	1	3283	2984841
scaffold_group031	scat_0001	VYXG01006715.1_RagTag	1	3162	2984841
scaffold_group031	scat_0001	VYXG01009611.1_RagTag	1	3150	2984841
scaffold_group031	scat_0001	VYXG01001226.1_RagTag	1	3040	2984841
scaffold_group031	scat_0001	VYXG01007632.1_RagTag	1	3016	2984841
scaffold_group031	scat_0001	VYXG01010275.1_RagTag	1	2944	2984841
scaffold_group031	scat_0001	VYXG01009882.1_RagTag	1	2916	2984841
scaffold_group031	scat_0001	VYXG01012201.1_RagTag	1	2822	2984841
scaffold_group031	scat_0001	VYXG01001633.1_RagTag	1	2808	2984841
scaffold_group031	scat_0001	VYXG01004004.1_RagTag	1	2759	2984841
scaffold_group031	scat_0001	VYXG01002044.1_RagTag	1	2707	2984841
scaffold_group031	scat_0001	VYXG01003290.1_RagTag	1	2662	2984841
scaffold_group031	scat_0001	VYXG01006512.1_RagTag	1	2642	2984841
scaffold_group031	scat_0001	VYXG01007574.1_RagTag	1	2598	2984841
scaffold_group031	scat_0001	VYXG01006520.1_RagTag	1	2543	2984841
scaffold_group031	scat_0001	VYXG01002074.1_RagTag	1	2516	2984841
scaffold_group031	scat_0001	VYXG01002294.1_RagTag	1	2479	2984841
scaffold_group031	scat_0001	VYXG01005457.1_RagTag	1	2446	2984841
scaffold_group031	scat_0001	VYXG01009680.1_RagTag	1	2413	2984841
scaffold_group031	scat_0001	VYXG01007708.1_RagTag	1	2385	2984841
scaffold_group031	scat_0001	VYXG01008078.1_RagTag	1	2348	2984841
scaffold_group031	scat_0001	VYXG01000565.1_RagTag	1	2322	2984841
scaffold_group031	scat_0001	VYXG01010135.1_RagTag	1	2290	2984841
scaffold_group031	scat_0001	VYXG01006745.1_RagTag	1	2249	2984841
scaffold_group031	scat_0001	VYXG01001049.1_RagTag	1	2225	2984841
scaffold_group031	scat_0001	ScTjWWh_789-HRSCAF-1275_RagTag	1	2190	2984841
scaffold_group031	scat_0001	ScTjWWh_2321-HRSCAF-3678_RagTag	1	2156	2984841
scaffold_group031	scat_0001	VYXG01000075.1_RagTag	1	2130	2984841
scaffold_group031	scat_0001	VYXG01003267.1_RagTag	1	2095	2984841
scaffold_group031	scat_0001	VYXG01004412.1_RagTag	1	2085	2984841
scaffold_group031	scat_0001	VYXG01009603.1_RagTag	1	2011	2984841
scaffold_group031	scat_0001	VYXG01004722.1_RagTag	1	1998	2984841
scaffold_group031	scat_0001	VYXG01007510.1_RagTag	1	1958	2984841
scaffold_group031	scat_0001	VYXG01017996.1_RagTag	1	1938	2984841
scaffold_group031	scat_0001	VYXG01003682.1_RagTag	1	1900	2984841
scaffold_group031	scat_0001	VYXG01007742.1_RagTag	1	1883	2984841
scaffold_group031	scat_0001	VYXG01017982.1_RagTag	1	1846	2984841
scaffold_group031	scat_0001	VYXG01005132.1_RagTag	1	1834	2984841
scaffold_group031	scat_0001	VYXG01009436.1_RagTag	1	1787	2984841
scaffold_group031	scat_0001	ScTjWWh_1859-HRSCAF-2965_RagTag	1	1754	2984841
scaffold_group031	scat_0001	VYXG01003697.1_RagTag	1	1751	2984841
scaffold_group031	scat_0001	VYXG01005186.1_RagTag	1	1710	2984841
scaffold_group031	scat_0001	VYXG01003577.1_RagTag	1	1679	2984841
scaffold_group031	scat_0001	VYXG01002228.1_RagTag	1	1675	2984841
scaffold_group031	scat_0001	ScTjWWh_1042-HRSCAF-1709_RagTag	1	1638	2984841
scaffold_group031	scat_0001	VYXG01000003.1_RagTag	1	1637	2984841
scaffold_group031	scat_0001	VYXG01005149.1_RagTag	1	1595	2984841
scaffold_group031	scat_0001	VYXG01003814.1_RagTag	1	1591	2984841
scaffold_group031	scat_0001	VYXG01007305.1_RagTag	1	1560	2984841
scaffold_group031	scat_0001	VYXG01010937.1_RagTag	1	1554	2984841
scaffold_group031	scat_0001	VYXG01002553.1_RagTag	1	1525	2984841
scaffold_group031	scat_0001	VYXG01010703.1_RagTag	1	1519	2984841
scaffold_group031	scat_0001	VYXG01017918.1_RagTag	1	1483	2984841
scaffold_group031	scat_0001	VYXG01005112.1_RagTag	1	1482	2984841
scaffold_group031	scat_0001	VYXG01012857.1_RagTag	1	1449	2984841
scaffold_group031	scat_0001	VYXG01009509.1_RagTag	1	1441	2984841
scaffold_group031	scat_0001	VYXG01012672.1_RagTag	1	1421	2984841
scaffold_group031	scat_0001	VYXG01001111.1_RagTag	1	1412	2984841
scaffold_group031	scat_0001	VYXG01011836.1_RagTag	1	1399	2984841
scaffold_group031	scat_0001	VYXG01012314.1_RagTag	1	1388	2984841
scaffold_group031	scat_0001	VYXG01006378.1_RagTag	1	1371	2984841
scaffold_group031	scat_0001	VYXG01017865.1_RagTag	1	1357	2984841
scaffold_group031	scat_0001	VYXG01006481.1_RagTag	1	1344	2984841
scaffold_group031	scat_0001	VYXG01017855.1_RagTag	1	1333	2984841
scaffold_group031	scat_0001	VYXG01012515.1_RagTag	1	1314	2984841
scaffold_group031	scat_0001	VYXG01011561.1_RagTag	1	1311	2984841
scaffold_group031	scat_0001	VYXG01006457.1_RagTag	1	1293	2984841
scaffold_group031	scat_0001	VYXG01003088.1_RagTag	1	1287	2984841
scaffold_group031	scat_0001	VYXG01005805.1_RagTag	1	1268	2984841
scaffold_group031	scat_0001	VYXG01000698.1_RagTag	1	1252	2984841
scaffold_group031	scat_0001	VYXG01009993.1_RagTag	1	1252	2984841
scaffold_group031	scat_0001	ScTjWWh_818-HRSCAF-1328_RagTag	1	1228	2984841
scaffold_group031	scat_0001	VYXG01012950.1_RagTag	1	1226	2984841
scaffold_group031	scat_0001	VYXG01017799.1_RagTag	1	1208	2984841
scaffold_group031	scat_0001	VYXG01000169.1_RagTag	1	1200	2984841
scaffold_group031	scat_0001	VYXG01009513.1_RagTag	1	1190	2984841
scaffold_group031	scat_0001	VYXG01008808.1_RagTag	1	1181	2984841
scaffold_group031	scat_0001	VYXG01017776.1_RagTag	1	1173	2984841
scaffold_group031	scat_0001	ScTjWWh_2895-HRSCAF-4558_RagTag	1	1161	2984841
scaffold_group031	scat_0001	VYXG01007838.1_RagTag	1	1158	2984841
scaffold_group031	scat_0001	VYXG01012090.1_RagTag	1	1145	2984841
scaffold_group031	scat_0001	VYXG01017758.1_RagTag	1	1142	2984841
scaffold_group031	scat_0001	VYXG01017748.1_RagTag	1	1126	2984841
scaffold_group031	scat_0001	VYXG01007828.1_RagTag	1	1124	2984841
scaffold_group031	scat_0001	VYXG01017739.1_RagTag	1	1108	2984841
scaffold_group031	scat_0001	VYXG01001065.1_RagTag	1	1103	2984841
scaffold_group031	scat_0001	VYXG01009354.1_RagTag	1	1096	2984841
